GEOID,year,scenario,pixel_count,annual_mean_temp_c,annual_min_temp_c,annual_max_temp_c,high_temp_days_90th,high_temp_days_95th,low_temp_days_10th,annual_mean_min_temp_c,annual_precipitation_mm,high_precip_days_95th,high_precip_days_95th.1,hot_days_30c,threshold_90th_c,threshold_95th_c,cold_days_0c,threshold_10th_c,very_cold_days_10th,extremely_cold_days_5th,ultra_cold_days_1st,threshold_10th_c_cold,threshold_5th_c,threshold_1st_c,growing_degree_days,precip_per_high_day,high_day_ratio
13281,1980,historical,1,13.305438995361328,1.240325927734375,23.45379638671875,0.0,0.0,0.0,7.12815523147583,1643.2974853515625,121.0,121.0,0.0,24.395648193359392,26.74493408203125,0.0,-4.2734375,0.0,0.0,0.0,-9.944854736328123,-14.247039794921877,-21.11438995361328,1864.58740234375,13.580970953318698,33.15068493150685
13281,1981,historical,1,13.303299903869627,0.97711181640625,23.64227294921875,0.0,0.0,0.0,7.129770278930664,1640.611572265625,128.0,128.0,0.0,24.396148681640625,26.749755859375,0.0,-4.284960937499999,0.0,0.0,0.0,-9.939453125,-14.235025024414062,-21.098775024414063,1859.736572265625,12.817277908325195,35.06849315068493
13281,1982,historical,1,13.32777976989746,1.43896484375,23.6832275390625,0.0,0.0,0.0,7.147862911224365,1639.39697265625,122.0,122.0,0.0,24.36822509765625,26.72693786621093,0.0,-4.26641845703125,0.0,0.0,0.0,-9.914215087890623,-14.20703125,-21.047724304199217,1860.0517578125,13.437680103739755,33.42465753424658
13281,1983,historical,1,13.341776847839355,1.40631103515625,23.7249755859375,0.0,0.0,0.0,7.151522159576416,1634.3594970703125,119.0,119.0,0.0,24.35638427734375,26.71369323730468,0.0,-4.165283203125,0.0,0.0,0.0,-9.80859375,-14.021127319335935,-20.866205139160154,1864.614501953125,13.734113420758929,32.602739726027394
13281,1984,historical,1,13.291861534118652,1.58111572265625,23.7156982421875,0.0,0.0,0.0,7.084540843963623,1613.8111572265625,115.0,115.0,0.0,24.338043212890625,26.688720703125,0.0,-4.238696289062499,0.0,0.0,0.0,-9.87713623046875,-14.114288330078123,-20.88430694580078,1860.4444580078125,14.033140497622282,31.506849315068493
13281,1985,historical,1,13.304165840148926,1.48785400390625,23.652587890625,0.0,0.0,0.0,7.07580041885376,1611.864990234375,118.0,118.0,0.0,24.320544433593767,26.649871826171875,0.0,-4.208984375,0.0,0.0,0.0,-9.863787841796874,-14.120095825195312,-20.94844451904297,1854.9344482421875,13.659872798596398,32.32876712328767
13281,1986,historical,1,13.282950401306152,1.590301513671875,23.7166748046875,0.0,0.0,0.0,7.062179565429688,1628.7655029296875,120.0,120.0,0.0,24.291094970703146,26.62274169921875,0.0,-4.2850341796875,0.0,0.0,0.0,-9.927490234375,-14.186929321289062,-20.981017456054687,1852.094482421875,13.573045857747395,32.87671232876712
13281,1987,historical,1,13.288813591003418,1.650054931640625,23.6865234375,0.0,0.0,0.0,7.069436073303223,1628.2344970703125,120.0,120.0,0.0,24.27874755859375,26.6114501953125,0.0,-4.298736572265625,0.0,0.0,0.0,-9.951800537109374,-14.1656494140625,-20.934976806640623,1847.72705078125,13.56862080891927,32.87671232876712
13281,1988,historical,1,13.30815887451172,1.294677734375,23.650360107421875,0.0,0.0,0.0,7.072067737579346,1608.592041015625,127.0,127.0,0.0,24.3067626953125,26.614959716796875,0.0,-4.315277099609375,0.0,0.0,0.0,-9.984405517578123,-14.229034423828123,-21.115107116699217,1858.4786376953125,12.666079063115157,34.794520547945204
13281,1989,historical,1,13.28826904296875,1.049957275390625,23.62371826171875,0.0,0.0,0.0,7.05410099029541,1617.79736328125,124.0,124.0,0.0,24.2938232421875,26.578125,0.0,-4.458239746093749,0.0,0.0,0.0,-10.11895751953125,-14.430215454101562,-21.22786956787109,1858.583740234375,13.0467529296875,33.97260273972603
13281,1990,historical,1,13.29898738861084,1.240203857421875,23.763153076171875,0.0,0.0,0.0,7.067889213562012,1628.501220703125,126.0,126.0,0.0,24.29327392578125,26.5927734375,0.0,-4.499267578125,0.0,0.0,0.0,-10.166534423828123,-14.466278076171877,-21.25164794921875,1865.54296875,12.924612862723214,34.52054794520548
13281,1991,historical,1,13.394841194152832,1.09674072265625,23.789276123046875,0.0,0.0,0.0,7.168173313140869,1640.7847900390625,125.0,125.0,0.0,24.290771484375,26.59432983398437,0.0,-4.385394287109374,0.0,0.0,0.0,-10.04766845703125,-14.310516357421877,-21.18372589111328,1883.064453125,13.1262783203125,34.24657534246575
13281,1992,historical,1,13.407212257385254,1.41534423828125,23.877197265625,0.0,0.0,0.0,7.145765781402588,1618.8380126953125,114.0,114.0,0.0,24.34652709960937,26.6417236328125,0.0,-4.438507080078125,0.0,0.0,0.0,-10.121612548828123,-14.33468322753906,-21.13085418701172,1892.3865966796875,14.200333444695724,31.232876712328768
13281,1993,historical,1,13.412996292114258,1.21649169921875,23.81475830078125,0.0,0.0,0.0,7.129326343536377,1610.2315673828125,118.0,118.0,0.0,24.32373046875,26.620330810546875,0.0,-4.380023193359374,0.0,0.0,0.0,-10.06944580078125,-14.282449340820312,-21.13927185058594,1891.6773681640625,13.646030232057733,32.32876712328767
13281,1994,historical,1,13.479276657104492,1.165496826171875,23.867584228515625,0.0,0.0,0.0,7.188579559326172,1602.6507568359375,125.0,125.0,0.0,24.375244140625,26.660012817382807,0.0,-4.33087158203125,0.0,0.0,0.0,-10.03515625,-14.298196411132812,-21.25079803466797,1900.2784423828125,12.8212060546875,34.24657534246575
13281,1995,historical,1,13.493518829345703,1.179290771484375,23.845367431640625,0.0,0.0,0.0,7.213551044464111,1597.0396728515625,121.0,121.0,0.0,24.39642333984375,26.689309692382807,0.0,-4.329559326171875,0.0,0.0,0.0,-10.004669189453123,-14.296487426757812,-21.2843017578125,1904.8193359375,13.198674982244318,33.15068493150685
13281,1996,historical,1,13.492757797241213,1.17962646484375,23.833984375,0.0,0.0,0.0,7.206607341766357,1607.159423828125,122.0,122.0,0.0,24.425079345703125,26.7247314453125,0.0,-4.313995361328125,0.0,0.0,0.0,-9.979156494140623,-14.29351806640625,-21.412433471679687,1911.11328125,13.173437900230534,33.42465753424658
13281,1997,historical,1,13.50094985961914,1.40325927734375,23.8458251953125,0.0,0.0,0.0,7.225577354431152,1608.88671875,127.0,127.0,0.0,24.4366455078125,26.751922607421875,0.0,-4.246752929687499,0.0,0.0,0.0,-9.918609619140623,-14.210092163085935,-21.41294860839844,1911.686767578125,12.66839936023622,34.794520547945204
13281,1998,historical,1,13.557218551635742,1.5570068359375,23.791961669921875,0.0,0.0,0.0,7.303791046142578,1616.0372314453125,131.0,131.0,0.0,24.43316650390625,26.763153076171875,0.0,-4.171875,0.0,0.0,0.0,-9.8076171875,-14.022225952148435,-21.22685729980469,1915.80517578125,12.336162072101622,35.89041095890411
13281,1999,historical,1,13.58849811553955,1.637359619140625,23.7662353515625,0.0,0.0,0.0,7.3508501052856445,1615.393310546875,126.0,126.0,0.0,24.4410400390625,26.76641845703125,0.0,-4.144671630859374,0.0,0.0,0.0,-9.67900390625,-13.904458618164062,-21.143610534667967,1919.7967529296875,12.820581829737103,34.52054794520548
13281,2000,historical,1,13.609753608703612,1.400054931640625,23.7808837890625,0.0,0.0,0.0,7.378549098968506,1617.340576171875,135.0,135.0,0.0,24.473052978515625,26.80706787109375,0.0,-4.165820312499999,0.0,0.0,0.0,-9.71331787109375,-13.911529541015623,-21.026885681152343,1925.924560546875,11.980300564236112,36.986301369863014
13281,2001,historical,1,13.674675941467283,1.373870849609375,23.795928955078125,0.0,0.0,0.0,7.441555976867676,1628.593017578125,131.0,131.0,0.0,24.52947998046875,26.852752685546875,0.0,-4.158447265625,0.0,0.0,0.0,-9.680072021484374,-13.899179077148435,-20.989338684082032,1945.489013671875,12.432007767771946,35.89041095890411
13281,2002,historical,1,13.669683456420898,1.4444580078125,23.81072998046875,0.0,0.0,0.0,7.409040451049805,1609.97802734375,125.0,125.0,0.0,24.55307006835937,26.884552001953125,0.0,-4.109942626953124,0.0,0.0,0.0,-9.629290771484374,-13.866668701171877,-20.92467681884765,1947.2393798828125,12.87982421875,34.24657534246575
13281,2003,historical,1,13.67949104309082,1.32452392578125,23.88925170898437,0.0,0.0,0.0,7.404946804046631,1615.6453857421875,116.0,116.0,0.0,24.6005859375,26.91584167480468,0.0,-3.9749755859375,0.0,0.0,0.0,-9.512255859375,-13.719573974609377,-20.897750854492188,1948.478271484375,13.92797746329472,31.780821917808222
13281,2004,historical,1,13.703660011291504,1.22088623046875,23.86865234375,0.0,0.0,0.0,7.458926200866699,1639.9886474609375,125.0,125.0,0.0,24.64828491210937,26.94866943359375,0.0,-3.870574951171875,0.0,0.0,0.0,-9.378875732421877,-13.531350708007812,-20.7557421875,1951.1470947265625,13.1199091796875,34.24657534246575
13281,2005,historical,1,13.682109832763672,1.41693115234375,23.928131103515625,0.0,0.0,0.0,7.442650318145752,1648.8228759765625,122.0,122.0,0.0,24.661346435546875,26.9617919921875,0.0,-3.96038818359375,0.0,0.0,0.0,-9.44580078125,-13.595916748046877,-20.66493225097656,1947.516357421875,13.514941606365266,33.42465753424658
13281,2006,historical,1,13.70925998687744,0.973114013671875,23.963287353515625,0.0,0.0,0.0,7.463305950164795,1642.516357421875,124.0,124.0,0.0,24.707843017578146,26.992156982421875,0.0,-3.8654052734374993,0.0,0.0,0.0,-9.377655029296877,-13.42808837890625,-20.4335986328125,1955.02490234375,13.246099656628024,33.97260273972603
13281,2007,historical,1,13.765413284301758,0.939605712890625,23.963897705078125,0.0,0.0,0.0,7.51596212387085,1642.9862060546875,125.0,125.0,0.0,24.74749755859375,27.027069091796875,0.0,-3.80169677734375,0.0,0.0,0.0,-9.31024169921875,-13.356362915039062,-20.360015869140625,1966.37109375,13.1438896484375,34.24657534246575
13281,2008,historical,1,13.8051118850708,0.96636962890625,24.0052490234375,0.0,0.0,0.0,7.54736852645874,1646.736328125,121.0,121.0,0.0,24.773730468750017,27.064208984375,0.0,-3.7316162109374993,0.0,0.0,0.0,-9.240631103515623,-13.227273559570312,-20.177408752441405,1973.43408203125,13.609391141528926,33.15068493150685
13281,2009,historical,1,13.877686500549316,1.2071533203125,23.962127685546875,0.0,0.0,0.0,7.644809722900391,1653.9495849609375,128.0,128.0,0.0,24.816131591796875,27.08313903808593,0.0,-3.699615478515625,0.0,0.0,0.0,-9.19871826171875,-13.212472534179687,-20.18348175048828,1989.1820068359373,12.921481132507324,35.06849315068493
13281,2010,historical,1,13.89806842803955,1.537139892578125,23.927032470703125,0.0,0.0,0.0,7.648586750030518,1656.3790283203125,122.0,122.0,0.0,24.829943847656267,27.108123779296875,0.0,-3.63446044921875,0.0,0.0,0.0,-9.115740966796874,-13.127227783203123,-20.0916748046875,1983.06982421875,13.576877281314037,33.42465753424658
13281,2011,historical,1,13.91592502593994,1.754669189453125,23.85150146484375,0.0,0.0,0.0,7.630831241607666,1639.912353515625,120.0,120.0,0.0,24.86505126953125,27.151132202148432,0.0,-3.495330810546875,0.0,0.0,0.0,-8.969940185546875,-12.999969482421877,-19.98297088623047,1988.524658203125,13.665936279296876,32.87671232876712
13281,2012,historical,1,13.92509651184082,1.547088623046875,23.85751342773437,0.0,0.0,0.0,7.630908012390137,1625.6033935546875,122.0,122.0,0.0,24.93490600585937,27.213104248046875,0.0,-3.464599609375,0.0,0.0,0.0,-8.950152587890624,-12.970101928710935,-20.03566986083984,1995.928466796875,13.324617979956455,33.42465753424658
13281,2013,historical,1,13.9541654586792,1.24786376953125,23.99481201171875,0.0,0.0,0.0,7.6747965812683105,1651.075439453125,119.0,119.0,0.0,25.00752563476564,27.28497314453125,0.0,-3.506988525390625,0.0,0.0,0.0,-8.982635498046875,-13.020477294921877,-20.05533325195313,2010.96435546875,13.874583524816176,32.602739726027394
13281,2014,historical,1,14.015791893005373,1.188140869140625,24.07870483398437,0.0,0.0,0.0,7.750221252441406,1666.197265625,127.0,127.0,0.0,25.061816406250017,27.33533630371093,0.0,-3.420745849609375,0.0,0.0,0.0,-8.888946533203125,-12.89447021484375,-19.92352783203125,2023.9095458984373,13.119663508858268,34.794520547945204
13281,2015,hybrid,1,14.025138854980469,1.275970458984375,24.15292358398437,0.0,0.0,0.0,7.820638179779053,1676.9053955078125,130.0,130.0,0.0,25.081207275390625,27.378173828125,0.0,-3.4300415039062493,0.0,0.0,0.0,-8.853790283203125,-12.84613037109375,-19.820062561035154,2033.6617431640625,12.899272273137019,35.61643835616438
13281,2016,hybrid,1,14.074481964111328,1.19232177734375,24.205078125,0.0,0.0,0.0,7.844436168670654,1663.0621337890625,132.0,132.0,0.0,25.15125122070316,27.442596435546875,0.0,-3.36077880859375,0.0,0.0,0.0,-8.81396484375,-12.843658447265623,-19.797510681152342,2042.351318359375,12.598955559008049,36.16438356164384
13281,2017,hybrid,1,14.096602439880373,1.173797607421875,24.30596923828125,0.0,0.0,0.0,7.829058647155762,1645.93896484375,125.0,125.0,0.0,25.1895751953125,27.47991943359375,0.0,-3.3162719726562493,0.0,0.0,0.0,-8.7713623046875,-12.843536376953123,-19.8543701171875,2050.406494140625,13.16751171875,34.24657534246575
13281,2018,hybrid,1,14.097027778625488,1.35089111328125,24.44427490234375,0.0,0.0,0.0,7.844191551208496,1661.526611328125,132.0,132.0,0.0,25.223956298828146,27.529153442382807,0.0,-3.371337890625,0.0,0.0,0.0,-8.83148193359375,-12.83453369140625,-19.713312683105467,2052.319091796875,12.587322813091856,36.16438356164384
13281,2019,hybrid,1,14.14106273651123,1.297576904296875,24.5283203125,0.0,0.0,0.0,7.884665966033935,1666.5010986328125,129.0,129.0,0.0,25.28378295898437,27.61138916015625,0.0,-3.26806640625,0.0,0.0,0.0,-8.73753662109375,-12.68529052734375,-19.57736083984375,2061.898681640625,12.91861316769622,35.342465753424655
13281,2020,hybrid,1,14.18168830871582,1.6295166015625,24.43930053710937,0.0,0.0,0.0,7.914332866668701,1658.3770751953125,131.0,131.0,0.0,25.314733886718784,27.642730712890625,0.0,-3.1721374511718743,0.0,0.0,0.0,-8.6681396484375,-12.580606079101562,-19.54523712158203,2067.86181640625,12.659366986223759,35.89041095890411
13281,2021,hybrid,1,14.212182998657228,1.54974365234375,24.4666748046875,0.0,0.0,0.0,7.923067092895508,1643.400146484375,125.0,125.0,0.0,25.39019775390625,27.69125366210937,0.0,-3.126025390625,0.0,0.0,0.0,-8.653094482421874,-12.539520263671877,-19.377080078125,2068.999755859375,13.147201171875,34.24657534246575
13281,2022,hybrid,1,14.222404479980469,1.40283203125,24.496826171875,0.0,0.0,0.0,7.921493530273437,1645.024658203125,124.0,124.0,0.0,25.41925048828125,27.72811889648437,0.0,-2.9833984375,0.0,0.0,0.0,-8.485675048828124,-12.323699951171877,-19.193928833007813,2072.21142578125,13.26632788873488,33.97260273972603
13281,2023,hybrid,1,14.243745803833008,1.74151611328125,24.55160522460937,0.0,0.0,0.0,7.961120128631592,1666.8812255859375,127.0,127.0,0.0,25.4609375,27.74981689453125,0.0,-2.855010986328125,0.0,0.0,0.0,-8.368914794921874,-12.165780639648435,-19.00605255126953,2071.86279296875,13.125049020361713,34.794520547945204
13281,2024,hybrid,1,14.290069580078123,1.913330078125,24.369842529296875,0.0,0.0,0.0,7.989993572235107,1674.287841796875,136.0,136.0,0.0,25.52059936523437,27.8138427734375,0.0,-2.770172119140625,0.0,0.0,0.0,-8.2968017578125,-12.035470581054687,-18.84975616455078,2086.183837890625,12.310940013212317,37.26027397260274
13281,2025,hybrid,1,14.328786849975586,1.85626220703125,24.38925170898437,0.0,0.0,0.0,8.0197114944458,1676.3758544921875,135.0,135.0,0.0,25.586090087890625,27.861785888671875,0.0,-2.69866943359375,0.0,0.0,0.0,-8.24560546875,-11.895843505859377,-18.67253601074219,2095.58251953125,12.417598922164352,36.986301369863014
13281,2026,hybrid,1,14.340338706970217,1.763519287109375,24.52520751953125,0.0,0.0,0.0,8.02399730682373,1655.891357421875,129.0,129.0,0.0,25.63754272460937,27.89898681640625,0.0,-2.712982177734375,0.0,0.0,0.0,-8.27069091796875,-11.909463500976562,-18.581314086914062,2099.9189453125,12.83636711179748,35.342465753424655
13281,2027,hybrid,1,14.397305488586426,1.942047119140625,24.68212890625,0.0,0.0,0.0,8.063796997070312,1650.470947265625,124.0,124.0,0.0,25.7039794921875,27.93438720703125,0.0,-2.7291748046875,0.0,0.0,0.0,-8.300628662109375,-11.96343994140625,-18.48786407470703,2117.368896484375,13.310249574722782,33.97260273972603
13281,2028,hybrid,1,14.363935470581056,2.37261962890625,24.84750366210937,0.0,0.0,0.0,8.011990547180176,1647.718505859375,128.0,128.0,0.0,25.77312011718752,27.973052978515625,0.0,-2.75665283203125,0.0,0.0,0.0,-8.3253662109375,-12.062203979492187,-18.611358337402343,2118.404052734375,12.872800827026367,35.06849315068493
13281,2029,hybrid,1,14.387335777282717,2.37835693359375,24.967193603515625,0.0,0.0,0.0,8.043498039245605,1661.4881591796875,129.0,129.0,0.0,25.789581298828125,27.9864501953125,0.0,-2.732086181640625,0.0,0.0,0.0,-8.34722900390625,-12.069680786132812,-18.526712646484373,2121.39990234375,12.879753171935562,35.342465753424655
13281,2030,hybrid,1,14.397006034851074,2.32135009765625,24.95248413085937,0.0,0.0,0.0,8.04027271270752,1661.562255859375,128.0,128.0,0.0,25.835601806640625,28.015899658203125,0.0,-2.6883728027343743,0.0,0.0,0.0,-8.303375244140625,-12.0316162109375,-18.52595001220703,2129.897705078125,12.980955123901367,35.06849315068493
13281,2031,hybrid,1,14.404593467712402,2.44073486328125,24.847320556640625,0.0,0.0,0.0,8.036540031433105,1674.018798828125,132.0,132.0,0.0,25.8671875,28.049560546875,0.0,-2.772796630859375,0.0,0.0,0.0,-8.298236083984374,-12.033355712890623,-18.526158142089844,2132.75732421875,12.681960597182766,36.16438356164384
13281,2032,hybrid,1,14.421552658081056,2.42578125,24.87249755859375,0.0,0.0,0.0,8.072547912597656,1703.7603759765625,136.0,136.0,0.0,25.876129150390625,28.07230529785156,0.0,-2.75445556640625,0.0,0.0,0.0,-8.288116455078125,-11.995767211914062,-18.45785003662109,2133.650390625,12.527649823357077,37.26027397260274
13281,2033,hybrid,1,14.477036476135254,2.332275390625,24.911895751953125,0.0,0.0,0.0,8.10629940032959,1711.932373046875,142.0,142.0,0.0,25.9324951171875,28.1195068359375,0.0,-2.815277099609375,0.0,0.0,0.0,-8.31243896484375,-12.052255249023435,-18.511087646484373,2151.82275390625,12.055861782020246,38.9041095890411
13281,2034,hybrid,1,14.535225868225098,2.159881591796875,24.990234375,0.0,0.0,0.0,8.14845085144043,1710.5640869140625,143.0,143.0,0.0,25.961566162109392,28.135507202148432,0.0,-2.761627197265625,0.0,0.0,0.0,-8.251220703125,-12.006845092773435,-18.413228149414063,2155.66748046875,11.961986621776662,39.178082191780824
13281,2035,hybrid,1,14.583382606506348,2.078399658203125,25.0206298828125,0.0,0.0,0.0,8.2021484375,1719.6055908203125,143.0,143.0,0.0,25.983367919921875,28.165689086914057,0.0,-2.6795837402343743,0.0,0.0,0.0,-8.173602294921874,-11.90916748046875,-18.45017486572265,2172.315673828125,12.025213921820367,39.178082191780824
13281,2036,hybrid,1,14.6264009475708,1.817596435546875,25.0926513671875,0.0,0.0,0.0,8.225564002990723,1725.2960205078125,142.0,142.0,0.0,26.03134155273437,28.220489501953125,0.0,-2.63017578125,0.0,0.0,0.0,-8.11651611328125,-11.850076293945312,-18.474023132324216,2185.32763671875,12.14997197540713,38.9041095890411
13281,2037,hybrid,1,14.62864112854004,1.9552001953125,25.05157470703125,0.0,0.0,0.0,8.220800399780273,1709.7042236328125,134.0,134.0,0.0,26.062896728515625,28.24740600585937,0.0,-2.6242553710937493,0.0,0.0,0.0,-8.0770263671875,-11.750640869140623,-18.3785498046875,2188.947998046875,12.758986743528451,36.71232876712329
13281,2038,hybrid,1,14.65013599395752,1.89129638671875,25.130279541015625,0.0,0.0,0.0,8.244184494018555,1719.2545166015625,138.0,138.0,0.0,26.103668212890625,28.28387451171875,0.0,-2.650543212890625,0.0,0.0,0.0,-8.118927001953125,-11.85980224609375,-18.574437255859376,2202.126708984375,12.458366062330162,37.80821917808219
13281,2039,hybrid,1,14.625449180603027,1.887481689453125,25.10968017578125,0.0,0.0,0.0,8.200963020324707,1741.4180908203125,136.0,136.0,0.0,26.1376953125,28.302459716796875,0.0,-2.685546875,0.0,0.0,0.0,-8.158477783203125,-11.911172485351562,-18.612614135742188,2198.635498046875,12.804544785443474,37.26027397260274
13281,2040,hybrid,1,14.680933952331545,2.048553466796875,25.23260498046875,0.0,0.0,0.0,8.264062881469727,1737.9029541015625,141.0,141.0,0.0,26.225866699218784,28.3521728515625,0.0,-2.570343017578125,0.0,0.0,0.0,-8.054931640625,-11.762673950195312,-18.511041870117182,2223.64111328125,12.325552865968529,38.63013698630137
13281,2041,hybrid,1,14.698610305786133,2.169189453125,25.2822265625,0.0,0.0,0.0,8.276318550109863,1730.840576171875,141.0,141.0,0.0,26.28012084960937,28.38656616210937,0.0,-2.58062744140625,0.0,0.0,0.0,-8.094378662109374,-11.77398681640625,-18.498947143554688,2234.990478515625,12.275465079233156,38.63013698630137
13281,2042,hybrid,1,14.787856101989746,2.245849609375,25.192840576171875,0.0,0.0,0.0,8.363518714904785,1737.1651611328125,141.0,141.0,0.0,26.3260498046875,28.419403076171875,0.0,-2.44024658203125,0.0,0.0,0.0,-7.971435546875,-11.56246643066406,-18.23384094238281,2252.43505859375,12.320320291722075,38.63013698630137
13281,2043,hybrid,1,14.85091781616211,2.296539306640625,25.2049560546875,0.0,0.0,0.0,8.405709266662598,1721.01513671875,139.0,139.0,0.0,26.339709472656267,28.430633544921875,0.0,-2.282623291015625,0.0,0.0,0.0,-7.82135009765625,-11.413034057617187,-18.179351501464843,2261.27880859375,12.381403861285971,38.082191780821915
13281,2044,hybrid,1,14.852067947387695,2.18914794921875,25.19525146484375,0.0,0.0,0.0,8.405532836914062,1728.3759765625,139.0,139.0,0.0,26.34637451171875,28.43738708496093,0.0,-2.2845458984375,0.0,0.0,0.0,-7.84332275390625,-11.421783447265623,-18.102101135253907,2263.550537109375,12.434359543615107,38.082191780821915
13281,2045,ssp245,1,14.833945274353027,2.360107421875,25.18768310546875,0.0,0.0,0.0,8.31766414642334,1708.5255126953125,134.0,134.0,0.0,26.365386962890625,28.44003295898437,0.0,-2.258392333984375,0.0,0.0,0.0,-7.827362060546875,-11.357940673828123,-17.986190795898438,2256.626953125,12.750190393248602,36.71232876712329
13281,2046,ssp245,1,14.860481262207031,2.31134033203125,25.18759155273437,0.0,0.0,0.0,8.295435905456543,1694.7630615234375,133.0,133.0,0.0,26.396148681640625,28.46688842773437,0.0,-2.235931396484375,0.0,0.0,0.0,-7.8265380859375,-11.3815185546875,-18.154331970214844,2266.3212890625,12.742579409950658,36.43835616438356
13281,2047,ssp245,1,14.906960487365724,2.689697265625,25.191162109375,0.0,0.0,0.0,8.357402801513672,1709.0224609375,133.0,133.0,0.0,26.419891357421875,28.4681396484375,0.0,-2.1249877929687493,0.0,0.0,0.0,-7.73077392578125,-11.195443725585935,-17.96229034423828,2268.977294921875,12.8497929393797,36.43835616438356
13281,2048,ssp245,1,14.931819915771484,2.6837158203125,25.4268798828125,0.0,0.0,0.0,8.352560043334961,1693.3555908203125,126.0,126.0,0.0,26.4530029296875,28.497659301757807,0.0,-2.0381652832031243,0.0,0.0,0.0,-7.634539794921874,-11.102508544921877,-18.012008361816406,2276.409423828125,13.439330085875495,34.52054794520548
13281,2049,ssp245,1,14.935397148132324,2.469635009765625,25.409393310546875,0.0,0.0,0.0,8.34808349609375,1673.924560546875,123.0,123.0,0.0,26.462921142578125,28.49637756347656,0.0,-1.9847290039062493,0.0,0.0,0.0,-7.64544677734375,-11.1368408203125,-18.042160034179688,2275.35693359375,13.609142768673781,33.6986301369863
13281,2050,ssp245,1,14.989673614501951,2.784912109375,25.441375732421875,0.0,0.0,0.0,8.414199829101562,1674.0421142578125,116.0,116.0,0.0,26.50946044921875,28.528076171875,0.0,-1.973907470703125,0.0,0.0,0.0,-7.612231445312499,-11.106109619140623,-17.897440185546873,2289.669189453125,14.43139753670528,31.780821917808222
13281,2051,ssp245,1,15.03407096862793,2.6839599609375,25.5736083984375,0.0,0.0,0.0,8.4794921875,1691.606689453125,120.0,120.0,0.0,26.5675048828125,28.56088256835937,0.0,-2.0211669921875,0.0,0.0,0.0,-7.664630126953124,-11.227752685546877,-18.04753601074219,2301.607177734375,14.096722412109376,32.87671232876712
13281,2052,ssp245,1,15.0861234664917,2.580078125,25.638153076171875,0.0,0.0,0.0,8.547870635986328,1703.2496337890625,126.0,126.0,0.0,26.596832275390625,28.58642578125,0.0,-2.0218383789062493,0.0,0.0,0.0,-7.6715087890625,-11.218484497070312,-18.006932373046876,2310.641845703125,13.517854236421131,34.52054794520548
13281,2053,ssp245,1,15.160089492797852,2.4957275390625,25.762420654296875,0.0,0.0,0.0,8.605541229248047,1673.8355712890625,116.0,116.0,0.0,26.626129150390625,28.633758544921875,0.0,-1.977142333984375,0.0,0.0,0.0,-7.622454833984374,-11.1864013671875,-18.03468292236328,2330.040771484375,14.429616993871228,31.780821917808222
13281,2054,ssp245,1,15.140863418579102,2.5731201171875,25.794677734375,0.0,0.0,0.0,8.566356658935547,1664.3333740234375,114.0,114.0,0.0,26.6519775390625,28.655242919921875,0.0,-1.9674072265625,0.0,0.0,0.0,-7.58819580078125,-11.148956298828123,-18.053547973632813,2327.332275390625,14.599415561609101,31.232876712328768
13281,2055,ssp245,1,15.16384983062744,2.266998291015625,25.6876220703125,0.0,0.0,0.0,8.575542449951172,1649.719970703125,110.0,110.0,0.0,26.663818359375,28.663238525390625,0.0,-1.8952209472656243,0.0,0.0,0.0,-7.481921386718749,-11.0640869140625,-18.022745361328123,2339.395263671875,14.997454279119319,30.136986301369863
13281,2056,ssp245,1,15.206557273864746,2.729522705078125,25.65951538085937,0.0,0.0,0.0,8.624532699584961,1661.1676025390625,103.0,103.0,0.0,26.69345092773437,28.6866455078125,0.0,-1.85791015625,0.0,0.0,0.0,-7.433013916015625,-11.013803100585935,-17.945343017578125,2347.281982421875,16.12784080135012,28.21917808219178
13281,2057,ssp245,1,15.190619468688965,2.15380859375,25.62310791015625,0.0,0.0,0.0,8.595641136169434,1666.7791748046875,108.0,108.0,0.0,26.696685791015625,28.697906494140625,0.0,-1.8099365234375,0.0,0.0,0.0,-7.38555908203125,-10.92608642578125,-17.867507934570312,2347.67822265625,15.43314050745081,29.589041095890412
13281,2058,ssp245,1,15.247079849243164,2.209197998046875,25.56063842773437,0.0,0.0,0.0,8.662779808044434,1685.636474609375,115.0,115.0,0.0,26.7076416015625,28.70346069335937,0.0,-1.767181396484375,0.0,0.0,0.0,-7.345965576171874,-10.8575927734375,-17.710031433105467,2355.006103515625,14.65770847486413,31.506849315068493
13281,2059,ssp245,1,15.291471481323242,2.4346923828125,25.596832275390625,0.0,0.0,0.0,8.707717895507812,1696.09716796875,117.0,117.0,0.0,26.73590698242191,28.729644775390625,0.0,-1.7335205078125,0.0,0.0,0.0,-7.303009033203125,-10.88499755859375,-17.665603637695312,2363.033447265625,14.496556991185898,32.054794520547944
13281,2060,ssp245,1,15.33005714416504,2.35595703125,25.590789794921875,0.0,0.0,0.0,8.743027687072754,1694.228759765625,114.0,114.0,0.0,26.757128906250017,28.747802734375,0.0,-1.681488037109375,0.0,0.0,0.0,-7.26959228515625,-10.80657958984375,-17.4984130859375,2364.353515625,14.861655787417764,31.232876712328768
